Currency-Name,High,Date-high,Low,Date-low
0KB,44.17,03-05-2021,1.25,17-05-2019
Aave,666.86,18-05-2021,0.0,10-02-2020
Algorand,3.28,21-06-2019,0.1024,13-03-2020
Amp,0.1211,16-06-2021,0.0007946,17-11-2020
Ankr,0.2252,28-03-2021,0.0007111,13-03-2020
Arweave,90.94,05-11-2021,0.4854,27-05-2020
Audius,4.99,27-03-2021,0.07774,03-11-2020
Avalanche,96.91,08-11-2021,2.79,24-12-2020
Axie Infinity,165.37,06-11-2021,0.1234,06-11-2020
Basic Attention Token,1.65,09-04-2021,0.06621,16-07-2017
Binance Coin,690.93,10-05-2021,0.09611,01-08-2017
Binance USD,1.11,12-03-2020,0.8861,13-03-2020
BitTorrent,0.01426,05-04-2021,0.0001394,13-03-2020
Bitcoin,68789.63,10-11-2021,171.51,14-01-2015
Bitcoin BEP2,85563.99,21-10-2019,0.07685,23-06-2021
Bitcoin Cash,4355.62,20-12-2017,75.08,15-12-2018
Bitcoin SV,491.64,16-04-2021,36.87,23-11-2018
Cardano,3.1,02-09-2021,0.01735,01-10-2017
Celo,10.66,30-08-2021,0.7955,22-05-2020
Chainlink,52.88,10-05-2021,0.1263,23-09-2017
Chiliz,0.8915,13-03-2021,0.004001,27-09-2019
Compound,911.2,12-05-2021,61.27,18-06-2020
Cosmos,44.7,20-09-2021,1.13,13-03-2020
Crypto.com Coin,0.4406,14-11-2021,0.01149,17-12-2018
Curve DAO Token,60.5,14-08-2020,0.3316,25-10-2020
Dai,1.14,18-09-2020,0.9455,10-05-2020
Dash,1642.22,20-12-2017,1.05,14-01-2015
Decentraland,4.69,30-10-2021,0.007883,13-10-2017
Decred,250.02,17-04-2021,0.3948,28-12-2016
Dogecoin,0.7376,08-05-2021,8.55e-05,07-05-2015
EOS,22.89,29-04-2018,0.4802,23-10-2017
Elrond,338.22,10-11-2021,6.54,07-10-2020
Enjin Coin,4.0,09-04-2021,0.01562,02-11-2017
Ethereum,4859.5,10-11-2021,0.4209,21-10-2015
Ethereum Classic,176.16,06-05-2021,0.4524,25-07-2016
FTX Token,85.02,09-09-2021,0.8313,07-09-2019
Fantom,3.48,28-10-2021,0.001953,13-03-2020
Filecoin,237.24,01-04-2021,1.83,29-08-2019
Flow,46.16,04-05-2021,5.82,27-01-2021
Harmony,0.3798,26-10-2021,0.001257,13-03-2020
Hedera,0.5701,16-09-2021,0.01001,02-01-2020
Helium,54.82,11-11-2021,0.2534,06-10-2020
Holo,0.03157,05-04-2021,0.0002189,13-03-2020
Huobi Token,39.81,12-05-2021,0.8903,30-01-2019
ICON,43.37,04-02-2021,1.16,25-05-2020
IOTA,5.69,19-12-2017,0.07962,13-03-2020
Internet Computer,750.73,10-05-2021,0.0,10-05-2021
IoTeX,0.2554,11-11-2021,0.001239,13-03-2020
Kadena,28.25,11-11-2021,0.1213,01-11-2021
Klaytn,4.38,04-02-2021,0.05733,05-06-2020
KuCoin Token,25.01,09-11-2021,0.3365,31-01-2019
Kusama,623.75,18-05-2021,0.9158,14-01-2020
Litecoin,412.96,10-05-2021,1.11,14-01-2015
Livepeer,100.24,09-11-2021,0.4206,13-03-2020
Loopring,3.83,11-10-2021,0.01986,18-12-2019
Maker,6339.02,03-05-2021,21.06,30-01-2017
Mina,9.91,01-06-2021,0.9233,21-07-2021
Monero,517.62,05-07-2021,0.213,14-01-2015
NEAR Protocol,13.21,26-10-2021,0.526,04-11-2020
NEM,2.09,04-01-2018,7.93e-05,15-09-2015
Neo,196.85,15-01-2018,0.07229,21-10-2016
Nexo,4.05,12-05-2021,0.04333,12-09-2018
OMG Network,28.35,08-01-2018,0.3197,16-07-2017
PancakeSwap,44.18,30-04-2021,0.0002318,29-09-2020
Polkadot,55.0,04-11-2021,2.69,20-08-2020
Polygon,2.68,18-05-2021,0.003012,09-05-2019
Qtum,106.88,07-01-2018,0.77,13-03-2020
Quant,428.38,09-11-2021,0.1636,23-08-2018
Raencoin,0.2854,20-02-2021,0.008794,13-03-2020
Revain,4.49,18-02-2018,0.00558,23-07-2021
SHIBA INU,8.85e-05,28-10-2021,0.0,23-09-2020
Solana,260.06,06-11-2021,0.5052,11-05-2020
Stacks,2.83,18-10-2021,0.04501,13-03-2020
Stellar,0.9381,04-01-2018,0.001333,31-12-2015
SushiSwap,23.38,13-03-2021,0.4737,04-11-2020
THETA,15.9,16-04-2021,0.03977,13-03-2020
THORChain,21.26,19-05-2021,0.007939,27-09-2019
TRON,0.3004,05-01-2018,0.001091,15-09-2017
Telcoin,0.0649,11-05-2021,6.52e-05,13-03-2020
Terra,54.77,08-11-2021,0.1201,13-03-2020
TerraUSD,1.05,30-01-2021,0.7929,30-12-2020
Tether,1.22,25-02-2015,0.5683,02-03-2015
Tezos,12.19,17-12-2017,0.3146,12-07-2018
The Graph,2.88,02-12-2021,0.0,17-12-2020
The Sandbox,3.45,03-11-2021,0.02894,04-11-2020
Theta Fuel,0.6807,09-06-2021,0.0008897,13-03-2020
TrueUSD,1.36,16-05-2018,0.9179,13-03-2020
UMA,43.37,04-02-2021,1.16,25-05-2020
UNUS SED LEO,3.92,12-05-2021,0.8036,25-12-2019
USD Coin,1.11,15-10-2018,0.9292,13-03-2020
Uniswap,44.97,03-05-2021,0.419,17-09-2020
VeChain,0.2782,17-04-2021,0.001678,13-03-2020
WAX,5.01,21-12-2017,0.01596,30-12-2019
Waves,41.33,04-05-2021,0.1227,02-08-2016
Wrapped Bitcoin,68453.63,09-11-2021,3330.12,06-02-2019
XRP,3.84,04-01-2018,0.004041,02-12-2015
Zcash,5941.8,29-10-2016,18.94,13-03-2020
Zilliqa,0.2563,06-05-2021,0.002477,13-03-2020
eCash,0.005112,11-10-2021,1.73e-05,20-07-2021
yearn.finance,93435.53,12-05-2021,739.44,21-07-2020
